Year,Month,Snow precipitation rate,Rain precipitation rate,Average Surface Skin temperature,Wind speed,Total precipitation rate,Temperature
2006,4,0.0,4.30927499110112e-05,289.1713180541992,3.353487527370453,4.30927499110112e-05,289.25199432373046
2006,5,0.0,6.770872896595392e-05,293.1229782104492,3.1658671617507936,6.770872896595392e-05,293.0376342773437
2006,6,0.0,6.960762475500814e-05,299.08617248535154,2.681729531288147,6.960762475500814e-05,298.5221939086914
2006,7,0.0,0.00010273957668687217,301.36622467041013,3.0153340816497805,0.00010273957668687217,300.8894317626953
2006,8,0.0,3.336483823659364e-05,301.90724029541013,2.499651253223419,3.336483823659364e-05,301.10479431152345
2006,9,0.0,3.600968721002573e-05,294.5511199951172,2.5256529450416565,3.600968721002573e-05,294.2753143310547
2006,10,0.0,4.808346750451164e-06,293.26424407958984,2.472028684616089,4.808346750451164e-06,293.11378173828126
2006,11,0.0,4.929050010105129e-05,286.91309967041013,3.241812765598297,4.929050010105129e-05,287.21318969726565
2006,12,6.0483871883176835e-09,1.467524207328097e-05,279.77527313232423,2.920836639404297,1.4681370930702543e-05,279.80244598388674
2007,1,1.3477822520258086e-07,2.761687501333654e-05,277.35888519287107,3.3888145446777345,2.775165339699015e-05,277.6912338256836
2007,2,2.3589285875758036e-07,2.3875267834228e-05,282.1870513916016,3.423131597042084,2.411104896964389e-05,282.3561782836914
2007,3,1.7741935698367683e-09,5.101891147205606e-05,284.2620223999023,3.7033750891685484,5.102068553242134e-05,284.0107147216797
2007,4,1.0193750057396756e-07,4.374077088868944e-05,287.2902114868164,2.9612598061561584,4.384268740977859e-05,287.347639465332
2007,5,0.0,2.3992056503630012e-05,295.27913055419924,3.256785213947296,2.3992056503630012e-05,294.90194549560545
2007,6,0.0,5.322954148141434e-05,297.7558532714844,2.5613639116287232,5.322954148141434e-05,296.96961669921876
2007,7,0.0,0.00011353881054674276,302.0309768676758,2.1839869618415833,0.00011353881054674276,301.38359375
2007,8,0.0,6.052354892744915e-05,301.3486801147461,2.9522758603096007,6.052354892744915e-05,300.73571014404297
2007,9,0.0,8.231522879214026e-05,296.1931838989258,2.6394713044166567,8.231522879214026e-05,295.8845779418945
2007,10,0.0,4.365572531241924e-05,291.22825775146487,2.921242320537567,4.365572531241924e-05,291.2857833862305
2007,11,0.0,7.505041662625445e-06,285.053125,2.7483080506324766,7.505041662625445e-06,285.434260559082
2007,12,0.0,2.5340483716718154e-05,280.93514556884764,3.194840502738953,2.5340483716718154e-05,281.1576858520508
2008,1,1.609334694876452e-05,1.741098803904606e-05,276.2594924926758,3.469545078277588,3.350481874804245e-05,276.43533782958986
2008,2,1.76449569153192e-05,6.361465568716085e-06,274.039485168457,3.0222975254058837,2.400650864728959e-05,276.1072494506836
2008,3,0.0,2.522800396036473e-05,283.48962554931643,3.3298707127571108,2.522800396036473e-05,283.67834320068357
2008,4,0.0,3.964208335673902e-05,288.6747055053711,3.2372106432914736,3.964208335673902e-05,288.55726928710936
2008,5,0.0,5.064108845544979e-05,294.61568450927734,3.0316473722457884,5.064108845544979e-05,294.143376159668
2008,6,0.0,0.0001261752509890357,296.4948989868164,2.6938828825950623,0.0001261752509890357,295.9421905517578
2008,7,0.0,7.892336652730592e-05,302.28115997314455,2.841327393054962,7.892336652730592e-05,301.4929946899414
2008,8,0.0,6.542554365296382e-05,300.0064926147461,2.109466862678528,6.542554365296382e-05,299.4777206420898
2008,9,0.0,3.159608322675922e-05,297.00899810791014,2.3992074370384215,3.159608322675922e-05,296.94458465576173
2008,10,0.0,2.7849334401253145e-05,292.17210083007814,2.2802160024642943,2.7849334401253145e-05,292.3598861694336
2008,11,0.0,3.2027937231760005e-05,284.53498992919924,2.700457012653351,3.2027937231760005e-05,284.82774810791017
2008,12,1.2365322533014477e-06,8.935322512115818e-06,279.13441009521483,3.3463810324668883,1.0171774329137407e-05,279.86287078857424
2009,1,2.3756653320106125e-06,1.1589294399527716e-05,276.1054351806641,3.193360412120819,1.396530237798288e-05,276.5041000366211
2009,2,0.0,4.88670537379221e-05,281.69129486083983,3.4318422436714173,4.88670537379221e-05,281.64121704101564
2009,3,1.189516130040147e-09,4.889185493084369e-05,282.81721954345704,3.0691353559494017,4.889310494036181e-05,282.82057495117186
2009,4,1.1874999983341183e-09,3.91568748455029e-05,288.6730239868164,3.315305233001709,3.915806228178553e-05,288.56580963134763
2009,5,0.0,3.165342768625123e-05,294.57607421875,2.786013424396515,3.165342768625123e-05,294.2392547607422
2009,6,0.0,8.41268127260264e-05,299.8588806152344,2.599373090267181,8.41268127260264e-05,299.1276138305664
2009,7,0.0,0.00010424983811390121,300.7326095581055,2.4724732041358948,0.00010424983811390121,300.1522689819336
2009,8,0.0,8.160151155607309e-05,300.268733215332,2.5900779485702516,8.160151155607309e-05,299.5462814331055
2009,9,0.0,4.13234998632106e-05,296.68726348876953,2.241552674770355,4.13234998632106e-05,296.333447265625
2009,10,0.0,7.636713735337253e-06,292.03465881347654,2.3315174102783205,7.636713735337253e-06,292.3515380859375
2009,11,0.0,3.909156239387812e-05,283.69371643066404,3.3580177545547487,3.909156239387812e-05,283.6425521850586
2009,12,3.354798400323489e-06,1.8541169447416904e-05,278.07996978759763,3.0185361742973327,2.189594742958434e-05,278.3042617797852
2010,1,2.697641133408979e-06,1.549754042571294e-05,277.48408203125,3.396602547168732,1.8194979838881407e-05,277.790055847168
2010,2,9.164218772639287e-06,4.796325902134413e-05,279.7725555419922,3.5725929021835325,5.71275671973126e-05,279.9341339111328
2010,3,1.5007056504146021e-06,7.437691529048607e-05,281.4885559082031,3.8949723839759827,7.587747932120692e-05,281.3248779296875
2010,4,1.6874999175797711e-09,5.4084854673419615e-05,285.2535919189453,3.130693221092224,5.408652123151114e-05,284.9631942749023
2010,5,0.0,4.0667338726052546e-05,293.1146942138672,3.0136106610298157,4.0667338726052546e-05,292.80061492919924
2010,6,0.0,5.126081196067389e-05,297.0570129394531,2.2374593377113343,5.126081196067389e-05,296.33420715332034
2010,7,0.0,0.00010057679319288581,300.610302734375,2.2977599501609802,0.00010057679319288581,299.9290298461914
2010,8,0.0,6.806042365496978e-05,302.2946517944336,2.4457300543785094,6.806042365496978e-05,301.61902923583983
2010,9,0.0,5.288470856612548e-05,297.10375213623047,2.8278507828712462,5.288470856612548e-05,297.02186889648436
2010,10,0.0,4.345042325439863e-05,289.98570709228517,3.2181033372879027,4.345042325439863e-05,290.24349822998045
2010,11,0.0,4.799604187155637e-06,285.57410430908203,2.804919350147247,4.799604187155637e-06,286.10904388427736
2010,12,5.492358832270839e-06,2.0099536050111057e-05,279.29696197509764,4.163838505744934,2.5591895246179773e-05,279.9254898071289
2011,1,3.7411895334571453e-06,3.4695564579578788e-06,273.7009567260742,3.2941944718360903,7.210322542050562e-06,273.61641693115234
2011,2,1.854888369479113e-06,8.938928567658877e-06,278.7536956787109,3.3083686590194703,1.079386165656615e-05,278.5386672973633
2011,3,6.048387346524465e-11,1.4507641071759281e-05,281.37035369873047,3.231584358215332,1.450770155315695e-05,281.00400390625
2011,4,0.0,2.163975004805252e-05,288.16642303466796,3.1443977475166323,2.163975004805252e-05,287.72532958984374
2011,5,0.0,2.2111592625151388e-05,294.6201110839844,3.0827106833457947,2.2111592625151388e-05,293.66456909179686
2011,6,0.0,0.0001494893956987653,297.5510787963867,2.872922492027283,0.0001494893956987653,296.8404846191406
2011,7,0.0,8.045243976084748e-05,301.6561050415039,2.714782106876373,8.045243976084748e-05,300.7317489624023
2011,8,0.0,0.00012716475685010665,300.2451858520508,2.7523672819137572,0.00012716475685010665,299.55536193847655
2011,9,0.0,2.073600007861387e-05,295.6241912841797,2.8851178169250487,2.073600007861387e-05,295.23085632324216
2011,10,0.0,1.9983810670964885e-05,290.4845169067383,2.845839762687683,1.9983810670964885e-05,290.5920440673828
2011,11,0.0,3.148925025016069e-05,288.4062530517578,3.4248803853988647,3.148925025016069e-05,288.8772598266602
2011,12,0.0,1.0907016121564084e-05,278.58031311035154,3.435458552837372,1.0907016121564084e-05,278.9550521850586
2012,1,1.0790322662046492e-07,2.776614937829436e-05,277.2076675415039,3.4231589913368223,2.787407292998978e-05,277.2424026489258
2012,2,3.3036637887562392e-06,4.010262928204611e-05,277.19501342773435,3.558535027503967,4.340633677202277e-05,277.1880584716797
2012,3,0.0,7.151135214371607e-05,281.90987396240234,3.363026511669159,7.151135214371607e-05,281.6129852294922
2012,4,0.0,4.61872083178605e-05,289.6968933105469,3.409799778461456,4.61872083178605e-05,289.27733306884767
2012,5,0.0,4.859999971813522e-05,294.07291412353516,2.9537885427474975,4.859999971813522e-05,293.66388549804685
2012,6,0.0,6.190243730088695e-05,298.43293914794924,2.931081533432007,6.190243730088695e-05,297.54631958007815
2012,7,0.0,7.371256106125657e-05,301.6383422851562,3.0343689799308775,7.371256106125657e-05,300.95628967285154
2012,8,0.0,9.732028156577144e-05,300.56554412841797,3.58131183385849,9.732028156577144e-05,300.11804046630857
2012,9,0.0,4.309583346184809e-05,294.5064407348633,3.064200758934021,4.309583346184809e-05,294.60089416503905
2012,10,0.0,1.4844133147562388e-05,291.1613967895508,2.746997344493866,1.4844133147562388e-05,291.5640808105469
2012,11,0.0,4.286441726435442e-05,284.2710845947266,3.916024625301361,4.286441726435442e-05,284.7713851928711
2012,12,4.945745905615695e-06,4.324721776356455e-05,278.2673004150391,4.25832462310791,4.819294335902669e-05,278.5833053588867
2013,1,1.296169346076681e-07,1.6352258217011695e-05,277.14709930419923,3.1294307351112365,1.6481895227116183e-05,277.4346984863281
2013,2,2.7439285531727365e-06,2.979341534228297e-05,279.28121185302734,3.7606442093849184,3.2537387869524534e-05,279.0644104003906
2013,3,1.71774192647689e-08,3.050528212042991e-05,283.38159942626953,3.6778228282928467,3.052247966479626e-05,283.3117202758789
2013,4,0.0,3.374279185663909e-05,287.56528625488284,3.588198745250702,3.374279185663909e-05,287.42773895263673
2013,5,0.0,5.563834711210802e-05,294.1744384765625,3.6236595034599306,5.563834711210802e-05,293.74916381835936
2013,6,0.0,9.241916704922914e-05,297.2415542602539,2.936843383312225,9.241916704922914e-05,296.6795166015625
2013,7,0.0,3.610780231610988e-05,302.80698852539064,3.0274224042892457,3.610780231610988e-05,302.81006317138673
2013,8,0.0,4.932294377795188e-05,302.4087905883789,3.145143139362335,4.932294377795188e-05,302.4487594604492
2013,9,0.0,3.3663687736407157e-05,296.4748107910156,2.8361512184143067,3.3663687736407157e-05,296.5677154541016
2013,10,0.0,6.414427443814929e-05,291.41610260009764,3.4326781630516052,6.414427443814929e-05,291.6024108886719
2013,11,0.0,2.0539916476991493e-05,285.86069641113284,3.2569426894187927,2.0539916476991493e-05,286.49454803466796
2013,12,7.088709730318499e-08,2.4440383094770367e-05,279.1087371826172,3.307654416561127,2.4511250376235694e-05,279.6638549804687
2014,1,3.167338744614057e-08,1.423665312358935e-05,279.37530822753905,3.5233569145202637,1.4268346876633587e-05,279.8063735961914
2014,2,5.3722990685400875e-06,5.563761169469217e-05,279.183935546875,4.261975264549255,6.100995542510645e-05,278.994856262207
2014,3,0.0,3.5227015723648945e-05,283.95275421142577,3.5293657541275025,3.5227015723648945e-05,283.85078582763674
2014,4,0.0,5.1897228877351155e-05,288.34588928222655,3.2063770413398744,5.1897228877351155e-05,288.03407592773436
2014,5,0.0,2.580219788796967e-05,294.6517105102539,3.499093306064606,2.580219788796967e-05,294.32378540039065
2014,6,0.0,6.562241705978522e-05,297.89236907958986,2.779772174358368,6.562241705978522e-05,296.95055084228517
2014,7,0.0,0.00010679820479708724,300.235791015625,2.7605875372886657,0.00010679820479708724,299.68384704589846
2014,8,0.0,9.337264054920524e-05,298.5833267211914,2.4249172687530516,9.337264054920524e-05,298.26478424072263
2014,9,0.0,4.390912454255158e-05,296.0689636230469,3.11010365486145,4.390912454255158e-05,296.00343933105466
2014,10,0.0,1.927820576383965e-05,291.8305862426758,3.1107874751091003,1.927820576383965e-05,291.9728805541992
2014,11,0.0,2.0595187379512936e-05,287.02738189697266,3.2635676503181457,2.0595187379512936e-05,287.29171295166014
2014,12,1.159274212181316e-08,4.626371060112433e-06,278.42384033203126,3.6694141149520876,4.638004111257033e-06,278.8783782958984
2015,1,1.1733871187191713e-08,2.4281371133838546e-05,279.01587982177733,3.7537224769592283,2.429310507068294e-05,279.41856079101564
2015,2,0.0,5.12814289322705e-05,280.225244140625,3.8376875519752502,5.12814289322705e-05,280.2251678466797
2015,3,0.0,4.73572179544135e-05,283.7611587524414,3.7730875968933106,4.73572179544135e-05,283.79150238037107
2015,4,0.0,5.122620859765448e-05,288.8529708862305,4.292988419532776,5.122620859765448e-05,288.9712615966797
2015,5,0.0,6.560633046319708e-05,294.37135009765626,4.272379803657532,6.560633046319708e-05,294.28257751464844
2015,6,0.0,0.00017209424840984865,297.8841262817383,3.7911381363868712,0.00017209424840984865,297.72578125
2015,7,0.0,8.824060423648917e-05,299.25322265625,3.7827379584312437,8.824060423648917e-05,299.16321868896483
2015,8,0.0,6.647614900430198e-05,299.7024215698242,3.878809356689453,6.647614900430198e-05,299.80001068115234
2015,9,0.0,5.3378187112684826e-05,295.98599395751955,3.5001646518707275,5.3378187112684826e-05,296.3025375366211
2015,10,0.0,2.5883951548166805e-05,291.67643585205076,3.3314600467681883,2.5883951548166805e-05,292.19566802978517
2015,11,4.645833333316585e-09,7.341368800553027e-05,286.720964050293,4.011412847042084,7.341831260418986e-05,286.9998123168945
2015,12,0.0,3.244633071517455e-05,280.66027679443357,3.6420047283172607,3.244633071517455e-05,281.07359771728517
2016,1,3.2310484208153414e-07,4.4341592911223415e-05,277.6380844116211,4.119628918170929,4.466453683562577e-05,277.85729522705077
2016,2,5.6034482720512814e-09,1.7195560212712734e-05,279.921076965332,4.108323585987091,1.7201141963596457e-05,280.32667388916013
2016,3,1.0241935344268428e-08,1.9210302207284256e-05,283.9783447265625,4.019771480560303,1.9220523927288014e-05,284.0288604736328
2016,4,0.0,8.792029184405692e-05,289.529833984375,4.2270238399505615,8.792029184405692e-05,289.62525939941406
2016,5,0.0,8.110909293463919e-05,293.3953323364258,3.877631199359894,8.110909293463919e-05,293.1723907470703
2016,6,0.0,0.00012677358390646986,297.5613540649414,3.3125068664550783,0.00012677358390646986,297.14680633544924
2016,7,0.0,0.00010763481877802405,301.6718231201172,3.1701497435569763,0.00010763481877802405,301.54183807373045
2016,8,0.0,2.6883306600211653e-05,300.9660186767578,3.3823610067367555,2.6883306600211653e-05,301.0893249511719
2016,9,0.0,0.00011589895802899264,296.253971862793,3.4182153701782227,0.00011589895802899264,296.4493682861328
2016,10,0.0,8.27853218652308e-05,292.5429153442383,3.8792683362960814,8.27853218652308e-05,292.7845520019531
2016,11,1.3958333688890434e-08,4.01414168663905e-05,285.73661041259766,3.5417221665382383,4.015539579995675e-05,286.1590881347656
2016,12,0.0,2.9117056510585825e-05,281.56516418457034,3.5661094307899477,2.9117056510585825e-05,281.9795837402344
2017,1,4.1935483974242516e-09,2.01207860300201e-05,279.5747604370117,3.6415144205093384,2.0124959610257066e-05,279.6613494873047
2017,2,0.0,1.3700312592845876e-05,279.87920837402345,3.607858669757843,1.3700312592845876e-05,279.9480575561523
2017,3,0.0,4.306993923819391e-05,283.08447113037107,3.5652802348136903,4.306993923819391e-05,282.96077728271484
2017,4,0.0,4.732147863251157e-05,289.53200073242186,3.7908421874046327,4.732147863251157e-05,289.6005661010742
2017,5,0.0,3.0594334384659304e-05,294.6661712646484,3.9289892077445985,3.0594334384659304e-05,294.55462646484375
2017,6,0.0,0.00010329458345950115,297.20962982177736,3.3654142379760743,0.00010329458345950115,296.83775482177737
2017,7,0.0,4.04845366574591e-05,303.26944732666016,2.8110223531723024,4.04845366574591e-05,303.60029296875
2017,8,0.0,9.593207651050761e-05,302.23948669433594,3.0087318420410156,9.593207651050761e-05,302.7095581054688
2017,9,0.0,9.062000026460737e-05,296.7508316040039,3.173701214790344,9.062000026460737e-05,297.23852691650393
2017,10,0.0,3.485917422949569e-05,291.42855682373045,3.726866638660431,3.485917422949569e-05,292.12481384277345
2017,11,0.0,3.776610446948325e-05,286.5608154296875,3.1785496711730956,3.776610446948325e-05,287.24059600830077
2017,12,0.0,1.0871209678953164e-05,280.1064743041992,3.0821243047714235,1.0871209678953164e-05,281.0451690673828
2018,1,3.205584692622665e-06,3.8618951293756254e-05,277.19431762695314,3.5656517267227175,4.182457687420538e-05,277.59240264892577
2018,2,1.1756696451925563e-06,2.5862611437332816e-05,278.54606170654296,3.16252019405365,2.7038281223212836e-05,278.7452087402344
2018,3,0.0,3.269697554060258e-05,285.1217269897461,3.3488330960273744,3.269697554060258e-05,285.3456344604492
2018,4,0.0,3.880577060044743e-05,290.34080963134767,3.332226276397705,3.880577060044743e-05,290.68113403320314
2018,5,0.0,5.4119153901410755e-05,295.8007614135742,3.1834113717079164,5.4119153901410755e-05,295.5832717895508
2018,6,0.0,5.00695210575941e-05,299.453547668457,3.1066028594970705,5.00695210575941e-05,298.8809097290039
2018,7,0.0,6.728637108608382e-05,302.6881805419922,3.70172518491745,6.728637108608382e-05,302.4722198486328
2018,8,0.0,9.906576706271153e-05,302.06968841552737,4.0744224190711975,9.906576706271153e-05,302.38098297119143
2018,9,0.0,6.814274929638487e-05,297.74866638183596,2.6987530469894407,6.814274929638487e-05,298.4349105834961
2018,10,0.0,2.2395826636056882e-05,291.09385986328124,3.1774080872535704,2.2395826636056882e-05,292.0580368041992
2018,11,0.0,4.188060411252082e-05,287.48843841552736,3.031112885475159,4.188060411252082e-05,288.118310546875
2018,12,4.2324596449816454e-07,5.8000544049718884e-05,280.9972747802734,3.782672142982483,5.842381051479606e-05,281.44029846191404
